symbol,date,month,year,open,close,low,high,volume,return,daily_return,cum_return,sector
GRASIM,2023-12-22 05:30:00,2023-12,2023,2080.73,2038.1,2026.84,2088.3,998065,-0.02048800180705815,-0.018889541432793977,1.0649270576432712,TEXTILES
GRASIM,2023-12-26 05:30:00,2023-12,2023,2042.88,2061.35,2040.89,2074.75,638720,0.009041157581453536,0.011407683626907472,1.077075408602599,TEXTILES
GRASIM,2023-12-27 05:30:00,2023-12,2023,2070.72,2116.39,2063.4,2122.41,1128919,0.022055130582599326,0.026700948407596847,1.1058343435187883,TEXTILES
GRASIM,2023-12-28 05:30:00,2023-12,2023,2120.57,2131.48,2097.96,2139.74,1055579,0.0051448431317994,0.007130065819626941,1.113719015173681,TEXTILES
GRASIM,2023-12-29 05:30:00,2023-12,2023,2131.82,2126.35,2106.62,2136.51,646225,-0.0025658826730212934,-0.0024067783887252725,1.1110385403168488,TEXTILES
GRASIM,2024-01-01 05:30:00,2024-01,2024,2136.51,2118.88,2103.64,2166.39,801280,-0.00825177509115338,-0.003513062289839275,1.1071353927183036,TEXTILES
GRASIM,2024-01-02 05:30:00,2024-01,2024,2121.47,2093.13,2079.73,2121.96,793613,-0.013358661682701,-0.012152646681265589,1.093680767462274,TEXTILES
GRASIM,2024-01-03 05:30:00,2024-01,2024,2081.72,2063.99,2057.92,2111.6,967324,-0.008516995561362728,-0.01392173443598832,1.0784548342599163,TEXTILES
GRASIM,2024-01-04 05:30:00,2024-01,2024,2081.72,2062.0,2051.24,2086.7,954901,-0.009472935841515574,-0.000964151958100512,1.0774150399197415,TEXTILES
GRASIM,2024-01-05 05:30:00,2024-01,2024,2089.69,2071.27,2045.42,2090.69,1080483,-0.00881470457340566,0.004495635305528545,1.0822587050119121,TEXTILES
GRASIM,2024-01-08 05:30:00,2024-01,2024,2071.27,2059.51,2049.75,2075.45,555101,-0.005677676015198291,-0.0056776760151983074,1.0761139907202264,TEXTILES
GRASIM,2024-01-09 05:30:00,2024-01,2024,2073.9,2055.88,2050.7,2084.46,1207197,-0.008688943536332504,-0.0017625551708901899,1.0742172804414152,TEXTILES
GRASIM,2024-01-10 05:30:00,2024-01,2024,2058.8,2068.55,2040.85,2074.45,325322,0.004735768408781814,0.006162811059011286,1.0808374785771007,TEXTILES
GRASIM,2024-01-11 05:30:00,2024-01,2024,2069.95,2083.7,2051.0,2096.3,887806,0.0066426725283219405,0.007323970897488374,1.0887535008151141,TEXTILES
GRASIM,2024-01-12 05:30:00,2024-01,2024,2083.0,2111.55,2075.0,2120.9,485644,0.013706192990878628,0.013365647646014445,1.1033053964803736,TEXTILES
GRASIM,2024-01-15 05:30:00,2024-01,2024,2111.75,2101.0,2093.7,2122.95,202260,-0.005090564697525749,-0.004996329710402425,1.0977929189482913,TEXTILES
GRASIM,2024-01-16 05:30:00,2024-01,2024,2092.55,2115.2,2090.1,2119.8,457403,0.010824114119136764,0.006758686339838116,1.1052125569535582,TEXTILES
GRASIM,2024-01-17 05:30:00,2024-01,2024,2112.6,2067.85,2056.0,2115.2,733818,-0.021182429234119095,-0.02238559001512852,1.080471721774024,TEXTILES
GRASIM,2024-01-18 05:30:00,2024-01,2024,2067.0,2053.65,2036.2,2069.0,877519,-0.0064586357039186785,-0.00686703581014092,1.0730520837687572,TEXTILES
GRASIM,2024-01-19 05:30:00,2024-01,2024,2056.45,2081.2,2052.35,2094.0,456698,0.01203530355710083,0.013415138899033341,1.0874472265184123,TEXTILES
GRASIM,2024-01-20 05:30:00,2024-01,2024,2095.0,2081.2,2070.0,2099.9,131682,-0.006587112171837796,0.0,1.0874472265184123,TEXTILES
GRASIM,2024-01-23 05:30:00,2024-01,2024,2078.1,2049.6,2032.5,2086.4,938057,-0.0137144507001588,-0.015183547953103949,1.0709359194081,TEXTILES
GRASIM,2024-01-24 05:30:00,2024-01,2024,2069.0,2071.3,2016.55,2080.75,604130,0.001111648139197768,0.010587431693989124,1.0822743803034727,TEXTILES
GRASIM,2024-01-25 05:30:00,2024-01,2024,2079.95,2076.5,2052.15,2087.35,467209,-0.0016586937185989175,0.0025105006517645023,1.0849914308406126,TEXTILES
GRASIM,2024-01-29 05:30:00,2024-01,2024,2080.0,2104.5,2077.75,2125.0,795647,0.011778846153846154,0.01348422826872131,1.099621702963674,TEXTILES
GRASIM,2024-01-30 05:30:00,2024-01,2024,2115.0,2126.15,2106.0,2139.0,852171,0.005271867612293187,0.010287479211214201,1.1109340383731126,TEXTILES
GRASIM,2024-01-31 05:30:00,2024-01,2024,2126.5,2175.0,2115.45,2182.05,910709,0.02280743004937691,0.022975801331044376,1.136458638130668,TEXTILES
GRASIM,2024-02-01 05:30:00,2024-02,2024,2175.0,2128.6,2111.45,2178.9,638710,-0.021333333333333374,-0.021333333333333426,1.1122141871838804,TEXTILES
GRASIM,2024-02-02 05:30:00,2024-02,2024,2147.95,2139.45,2130.5,2169.9,330557,-0.003957261574990107,0.0050972470168184625,1.1178834176315666,TEXTILES
GRASIM,2024-02-05 05:30:00,2024-02,2024,2130.1,2089.75,2081.0,2147.3,949717,-0.018942772639782127,-0.02323026946177753,1.0919146846131325,TEXTILES
GRASIM,2024-02-06 05:30:00,2024-02,2024,2082.0,2066.0,2061.0,2097.95,581483,-0.007684918347742555,-0.011364995812896295,1.0795050787944642,TEXTILES
GRASIM,2024-02-07 05:30:00,2024-02,2024,2079.0,2111.5,2063.0,2120.0,1133609,0.015632515632515633,0.022023233301064815,1.103279270994439,TEXTILES
GRASIM,2024-02-08 05:30:00,2024-02,2024,2123.0,2057.3,2048.0,2125.0,1387156,-0.03094677343381998,-0.02566895571868333,1.0749592442419416,TEXTILES
GRASIM,2024-02-09 05:30:00,2024-02,2024,2057.25,2168.5,2046.9,2182.0,2010089,0.054077044598371614,0.05405142662713258,1.1330623249592429,TEXTILES
GRASIM,2024-02-12 05:30:00,2024-02,2024,2175.0,2147.35,2138.1,2199.0,1229133,-0.01271264367816096,-0.00975328568134659,1.1220112444091446,TEXTILES
GRASIM,2024-02-13 05:30:00,2024-02,2024,2173.9,2064.15,2053.95,2173.9,985312,-0.05048530291181747,-0.0387454304142314,1.0785384358149048,TEXTILES
GRASIM,2024-02-14 05:30:00,2024-02,2024,2054.0,2079.8,2027.5,2085.0,605147,0.012560856864654421,0.007581813337208976,1.0867157129122589,TEXTILES
GRASIM,2024-02-15 05:30:00,2024-02,2024,2085.7,2084.8,2072.8,2103.65,506068,-0.00043150980486150275,0.002404077315126374,1.0893282615056625,TEXTILES
GRASIM,2024-02-16 05:30:00,2024-02,2024,2091.4,2105.65,2086.85,2119.0,403756,0.0068136176723725735,0.010000959324635517,1.1002225891401567,TEXTILES
GRASIM,2024-02-19 05:30:00,2024-02,2024,2107.45,2168.6,2102.2,2190.0,1167037,0.029016109516240052,0.029895756654714667,1.133114575931111,TEXTILES
GRASIM,2024-02-20 05:30:00,2024-02,2024,2169.0,2192.25,2161.1,2222.0,1710394,0.010719225449515906,0.010905653416951155,1.1454719307779113,TEXTILES
GRASIM,2024-02-21 05:30:00,2024-02,2024,2200.0,2194.0,2180.05,2222.0,765529,-0.0027272727272727275,0.0007982666210515355,1.1463863227856028,TEXTILES
GRASIM,2024-02-22 05:30:00,2024-02,2024,2234.0,2201.2,2113.2,2244.0,3428899,-0.014682184422560512,0.0032816773017319,1.1501483927601042,TEXTILES
GRASIM,2024-02-23 05:30:00,2024-02,2024,2234.0,2194.4,2182.6,2236.7,1646510,-0.017726051924798526,-0.003089224059603768,1.146595326673075,TEXTILES
GRASIM,2024-02-26 05:30:00,2024-02,2024,2204.1,2186.9,2174.8,2211.3,905237,-0.007803638673381344,-0.0034177907400656515,1.1426765037829694,TEXTILES
GRASIM,2024-02-27 05:30:00,2024-02,2024,2190.2,2204.8,2190.2,2214.0,674507,0.006666057894256399,0.008185102199460559,1.1520294277473553,TEXTILES
GRASIM,2024-02-28 05:30:00,2024-02,2024,2202.0,2186.0,2173.25,2218.9,1197381,-0.007266121707538601,-0.00852685050798263,1.1422062450361568,TEXTILES
GRASIM,2024-02-29 05:30:00,2024-02,2024,2186.0,2191.4,2157.8,2206.0,1499473,0.002470265324794186,0.0024702653247941075,1.1450277975170329,TEXTILES
GRASIM,2024-03-01 05:30:00,2024-03,2024,2209.0,2254.9,2196.75,2259.4,826009,0.020778632865550064,0.02897690973806699,1.1782071646532615,TEXTILES
GRASIM,2024-03-02 05:30:00,2024-03,2024,2260.0,2245.75,2240.0,2268.95,37928,-0.006305309734513274,-0.004057829615504049,1.1734262007273324,TEXTILES
GRASIM,2024-03-04 05:30:00,2024-03,2024,2245.0,2234.15,2226.3,2260.0,423656,-0.004832962138084592,-0.005165312256484422,1.1673650879906357,TEXTILES
GRASIM,2024-03-05 05:30:00,2024-03,2024,2230.1,2231.5,2220.45,2251.9,401260,0.00062777453925837,-0.0011861334288207903,1.1659804372361315,TEXTILES
GRASIM,2024-03-06 05:30:00,2024-03,2024,2237.9,2236.5,2196.6,2252.95,678808,-0.0006255864873319142,0.00224064530584811,1.1685929858295354,TEXTILES
GRASIM,2024-03-07 05:30:00,2024-03,2024,2239.0,2228.1,2208.0,2250.35,519779,-0.004868244752121524,-0.003755868544600971,1.1642039041926169,TEXTILES
GRASIM,2024-03-11 05:30:00,2024-03,2024,2230.0,2236.8,2225.5,2270.55,599546,0.0030493273542601712,0.0039046721421840402,1.1687497387451398,TEXTILES
GRASIM,2024-03-12 05:30:00,2024-03,2024,2236.0,2184.0,2172.85,2246.95,891725,-0.023255813953488372,-0.023605150214592308,1.1411612255987953,TEXTILES
GRASIM,2024-03-13 05:30:00,2024-03,2024,2194.0,2149.1,2137.3,2203.05,881145,-0.020464904284412073,-0.015979853479853534,1.1229256364168365,TEXTILES
GRASIM,2024-03-14 05:30:00,2024-03,2024,2149.9,2196.5,2128.6,2204.9,1097271,0.021675426764035492,0.02205574426504131,1.147692597082305,TEXTILES
GRASIM,2024-03-15 05:30:00,2024-03,2024,2185.1,2197.1,2165.05,2208.9,2630480,0.005491739508489314,0.00027316184839509816,1.1480061029135136,TEXTILES
GRASIM,2024-03-18 05:30:00,2024-03,2024,2181.0,2203.1,2170.0,2214.0,508214,0.010132966529115044,0.0027308725137682455,1.1511411612255982,TEXTILES
GRASIM,2024-03-19 05:30:00,2024-03,2024,2199.0,2173.8,2163.85,2206.1,660181,-0.011459754433833479,-0.013299441695792225,1.1358316264682518,TEXTILES
GRASIM,2024-03-20 05:30:00,2024-03,2024,2175.5,2167.5,2131.0,2196.15,655682,-0.0036773155596414617,-0.0028981507038366994,1.1325398152405628,TEXTILES
GRASIM,2024-03-21 05:30:00,2024-03,2024,2188.0,2205.55,2175.3,2211.3,880687,0.008021023765996426,0.01755478662053056,1.152421310036366,TEXTILES
GRASIM,2024-03-22 05:30:00,2024-03,2024,2200.0,2223.55,2194.45,2234.0,551648,0.010704545454545538,0.008161229625263555,1.1618264849726199,TEXTILES
GRASIM,2024-03-26 05:30:00,2024-03,2024,2215.0,2240.05,2201.65,2242.1,731877,0.011309255079006854,0.007420566211688406,1.1704478953308524,TEXTILES
GRASIM,2024-03-27 05:30:00,2024-03,2024,2240.0,2207.35,2198.7,2251.95,1033992,-0.014575892857142898,-0.014597888439990325,1.153361827529991,TEXTILES
GRASIM,2024-03-28 05:30:00,2024-03,2024,2210.0,2287.3,2210.0,2309.2,1786120,0.034977375565610945,0.03621990169207434,1.1951364795385184,TEXTILES
GRASIM,2024-04-01 05:30:00,2024-04,2024,2300.0,2292.55,2289.05,2319.2,288891,-0.0032391304347825296,0.0022952826476632104,1.1978796555615925,TEXTILES
GRASIM,2024-04-02 05:30:00,2024-04,2024,2297.0,2306.3,2275.0,2316.0,446163,0.004048759251197293,0.005997688163835058,1.205064164193453,TEXTILES
GRASIM,2024-04-03 05:30:00,2024-04,2024,2303.6,2305.45,2288.05,2316.15,303529,0.0008030908143774566,-0.0003685556952696123,1.204620030932574,TEXTILES
GRASIM,2024-04-04 05:30:00,2024-04,2024,2309.5,2277.85,2249.5,2323.75,814966,-0.013704264992422641,-0.011971632436183821,1.190198762696985,TEXTILES
GRASIM,2024-04-05 05:30:00,2024-04,2024,2275.05,2237.55,2233.5,2277.1,454995,-0.016483154216390846,-0.017692121957108564,1.1691416210341503,TEXTILES
GRASIM,2024-04-08 05:30:00,2024-04,2024,2247.0,2280.8,2235.0,2288.45,278448,0.015042278593680543,0.01932917700163128,1.1917401663670935,TEXTILES
GRASIM,2024-04-09 05:30:00,2024-04,2024,2296.95,2301.3,2281.95,2312.35,388155,0.0018938157121401703,0.00898807435987381,1.2024516156000493,TEXTILES
GRASIM,2024-04-10 05:30:00,2024-04,2024,2309.95,2306.35,2291.55,2314.9,513499,-0.0015584752916729407,0.0021944118541692426,1.205090289679387,TEXTILES
GRASIM,2024-04-12 05:30:00,2024-04,2024,2297.0,2254.05,2249.3,2307.0,635489,-0.01869830213321716,-0.02267652351117555,1.177763031392383,TEXTILES
GRASIM,2024-04-15 05:30:00,2024-04,2024,2239.0,2237.4,2224.8,2253.4,415064,-0.0007146047342563238,-0.007386703932920735,1.1690632445763482,TEXTILES
GRASIM,2024-04-16 05:30:00,2024-04,2024,2229.0,2242.95,2221.1,2249.25,558075,0.006258411843876096,0.002480557790292215,1.1719631735150264,TEXTILES
GRASIM,2024-04-18 05:30:00,2024-04,2024,2245.05,2226.05,2219.45,2300.85,987066,-0.00846306318344803,-0.007534719900131326,1.1631327592693217,TEXTILES
GRASIM,2024-04-19 05:30:00,2024-04,2024,2220.0,2273.15,2201.35,2290.75,1061064,0.02394144144144148,0.021158554390062978,1.1877429670191857,TEXTILES
GRASIM,2024-04-22 05:30:00,2024-04,2024,2275.0,2280.55,2266.05,2286.85,445671,0.0024395604395605194,0.003255394496623598,1.1916095389374233,TEXTILES
GRASIM,2024-04-23 05:30:00,2024-04,2024,2278.45,2370.15,2278.4,2376.0,1823447,0.04024665891285755,0.03928876806033621,1.2384264097312199,TEXTILES
GRASIM,2024-04-24 05:30:00,2024-04,2024,2378.0,2337.75,2333.0,2384.3,1021874,-0.016925988225399494,-0.01367002088475422,1.221497094845963,TEXTILES
GRASIM,2024-04-25 05:30:00,2024-04,2024,2349.0,2367.45,2334.2,2376.05,1621547,0.007854406130268122,0.012704523580365557,1.2370156334907816,TEXTILES
GRASIM,2024-04-26 05:30:00,2024-04,2024,2366.95,2342.45,2330.05,2379.3,405679,-0.010350873486976912,-0.010559885108450073,1.2239528905237624,TEXTILES
GRASIM,2024-04-29 05:30:00,2024-04,2024,2355.0,2386.6,2309.6,2392.8,616995,0.013418259023354527,0.018847787572840335,1.2470216946035182,TEXTILES
GRASIM,2024-04-30 05:30:00,2024-04,2024,2405.0,2411.65,2374.1,2438.45,1041175,0.0027650727650728028,0.010496103243107457,1.2601105630564715,TEXTILES
GRASIM,2024-05-02 05:30:00,2024-05,2024,2410.0,2437.35,2401.05,2452.0,1466226,0.011348547717842286,0.010656604399477354,1.273539062826567,TEXTILES
GRASIM,2024-05-03 05:30:00,2024-05,2024,2442.0,2481.35,2438.8,2487.0,1192695,0.016113841113841076,0.01805239296777228,1.2965294904485207,TEXTILES
GRASIM,2024-05-06 05:30:00,2024-05,2024,2489.0,2453.3,2441.2,2489.75,606833,-0.014343109682603382,-0.011304330304068189,1.2818730928395254,TEXTILES
GRASIM,2024-05-07 05:30:00,2024-05,2024,2460.0,2421.0,2403.1,2468.7,438590,-0.015853658536585366,-0.01316593975461633,1.2649960289261366,TEXTILES
GRASIM,2024-05-08 05:30:00,2024-05,2024,2404.0,2377.35,2370.9,2424.15,462790,-0.011085690515807026,-0.01802973977695166,1.2421884797057212,TEXTILES
GRASIM,2024-05-09 05:30:00,2024-05,2024,2375.45,2353.7,2345.05,2393.4,557056,-0.00915615988549538,-0.009948051401770908,1.229831124858921,TEXTILES
GRASIM,2024-05-10 05:30:00,2024-05,2024,2359.95,2377.15,2322.0,2382.7,890719,0.0072882900061443144,0.009963036920593193,1.2420839777619852,TEXTILES
GRASIM,2024-05-13 05:30:00,2024-05,2024,2377.9,2385.2,2347.05,2393.0,511264,0.0030699356575128165,0.0033864080937255903,1.2462901809973652,TEXTILES
GRASIM,2024-05-14 05:30:00,2024-05,2024,2383.45,2372.05,2362.1,2396.85,421260,-0.00478298265119874,-0.005513164514506008,1.2394191781967132,TEXTILES
GRASIM,2024-05-15 05:30:00,2024-05,2024,2386.95,2369.7,2366.2,2403.95,404095,-0.007226795701627601,-0.0009907042431653856,1.2381912803578132,TEXTILES
GRASIM,2024-05-16 05:30:00,2024-05,2024,2382.0,2372.6,2310.2,2386.0,1181205,-0.00394626364399668,0.0012237836012998216,1.2397065585419875,TEXTILES
GRASIM,2024-05-17 05:30:00,2024-05,2024,2374.0,2423.65,2374.0,2433.65,1184234,0.020914069081718657,0.02151647981117777,1.266380679680641,TEXTILES
GRASIM,2024-05-18 05:30:00,2024-05,2024,2444.0,2434.35,2424.35,2448.5,47519,-0.003948445171849464,0.004414828873805954,1.271971533670525,TEXTILES
GRASIM,2024-05-21 05:30:00,2024-05,2024,2430.1,2446.65,2406.4,2449.95,555489,0.006810419324307717,0.005052683467866137,1.2783984032102984,TEXTILES
GRASIM,2024-05-22 05:30:00,2024-05,2024,2455.95,2436.65,2418.3,2463.05,722345,-0.007858466173985517,-0.004087221302597421,1.2731733060234907,TEXTILES
GRASIM,2024-05-23 05:30:00,2024-05,2024,2442.0,2453.8,2395.65,2461.9,1091448,0.004832104832104907,0.007038351835511936,1.2821343476988658,TEXTILES
GRASIM,2024-05-24 05:30:00,2024-05,2024,2449.75,2441.0,2431.6,2474.8,483000,-0.0035717930401061334,-0.005216399054527754,1.2754462232997519,TEXTILES
GRASIM,2024-05-27 05:30:00,2024-05,2024,2441.05,2390.65,2385.95,2455.7,888793,-0.02064685278875897,-0.020626792298238383,1.2491378589641753,TEXTILES
GRASIM,2024-05-28 05:30:00,2024-05,2024,2398.9,2440.35,2392.7,2469.95,874384,0.01727875276168236,0.020789325078953258,1.2751065919826092,TEXTILES
GRASIM,2024-05-29 05:30:00,2024-05,2024,2440.0,2400.6,2393.25,2460.0,1084966,-0.016147540983606594,-0.0162886471202901,1.2543368306650489,TEXTILES
GRASIM,2024-05-30 05:30:00,2024-05,2024,2404.0,2345.2,2328.0,2406.6,826458,-0.024459234608985102,-0.023077563942347834,1.2253897922501342,TEXTILES
GRASIM,2024-05-31 05:30:00,2024-05,2024,2342.95,2316.25,2295.95,2362.0,1644820,-0.01139588979705065,-0.012344362954119004,1.210263135894326,TEXTILES
GRASIM,2024-06-03 05:30:00,2024-06,2024,2400.0,2368.8,2362.3,2405.2,807692,-0.012999999999999925,0.02268753372908794,1.2377210216110004,TEXTILES
GRASIM,2024-06-04 05:30:00,2024-06,2024,2336.05,2256.4,2171.6,2365.2,1543389,-0.034096016780462785,-0.04745018574805815,1.1789909292312821,TEXTILES
GRASIM,2024-06-05 05:30:00,2024-06,2024,2258.4,2304.85,2182.15,2313.75,1996915,0.020567658519305622,0.021472256692075753,1.2043065251013652,TEXTILES
GRASIM,2024-06-06 05:30:00,2024-06,2024,2306.05,2334.75,2293.1,2353.0,834320,0.012445523731055189,0.012972644640649067,1.21992956568992,TEXTILES
GRASIM,2024-06-07 05:30:00,2024-06,2024,2311.2,2379.85,2311.2,2383.45,471524,0.029703184492904162,0.019316843345111856,1.2434947540024226,TEXTILES
GRASIM,2024-06-10 05:30:00,2024-06,2024,2381.1,2446.8,2375.3,2472.0,980297,0.027592289278064876,0.02813202512763424,1.2784767796681,TEXTILES
GRASIM,2024-06-11 05:30:00,2024-06,2024,2449.9,2456.9,2426.35,2482.0,531924,0.0028572594799787746,0.004127840444662301,1.2837541278267757,TEXTILES
GRASIM,2024-06-12 05:30:00,2024-06,2024,2430.0,2450.15,2430.0,2476.85,463980,0.008292181069958885,-0.0027473645651023837,1.2802271872256805,TEXTILES
GRASIM,2024-06-13 05:30:00,2024-06,2024,2441.05,2458.05,2430.0,2475.55,512510,0.006964216218430593,0.003224292390261896,1.2843550140032587,TEXTILES
GRASIM,2024-06-14 05:30:00,2024-06,2024,2458.05,2471.2,2450.0,2523.7,1542911,0.00534976912593301,0.0053497691259329905,1.2912260168039105,TEXTILES
GRASIM,2024-06-18 05:30:00,2024-06,2024,2471.0,2457.55,2445.0,2487.45,467553,-0.005443140428976049,-0.005523632243444321,1.284093759143918,TEXTILES
GRASIM,2024-06-19 05:30:00,2024-06,2024,2458.0,2447.15,2412.0,2460.85,668976,-0.004414157851912087,-0.0042318569306830645,1.278659658069638,TEXTILES
GRASIM,2024-06-20 05:30:00,2024-06,2024,2447.1,2498.8,2432.5,2504.0,1008266,0.02112704834293665,0.021106184745520284,1.3056472850394998,TEXTILES
GRASIM,2024-06-21 05:30:00,2024-06,2024,2499.0,2466.15,2450.6,2515.6,2867672,-0.013145258103241261,-0.013066271810469043,1.2885873427245726,TEXTILES
GRASIM,2024-06-24 05:30:00,2024-06,2024,2463.9,2515.1,2443.1,2521.75,724085,0.020780064125979065,0.019848752103481138,1.3141641934539963,TEXTILES
GRASIM,2024-06-25 05:30:00,2024-06,2024,2520.0,2516.95,2495.0,2529.85,792404,-0.0012103174603175326,0.0007355572343048511,1.3151308364335557,TEXTILES
GRASIM,2024-06-26 05:30:00,2024-06,2024,2518.8,2552.25,2509.05,2564.0,1387150,0.013280133396855572,0.014024911102723525,1.3335754295029867,TEXTILES
GRASIM,2024-06-27 05:30:00,2024-06,2024,2554.9,2637.6,2552.25,2654.65,4849907,0.03236917296175968,0.03344108139876578,1.3781716339923902,TEXTILES
GRASIM,2024-06-28 05:30:00,2024-06,2024,2635.95,2670.45,2587.2,2678.95,1495266,0.01308826039947647,0.012454504094631558,1.3953360782510535,TEXTILES
GRASIM,2024-07-01 05:30:00,2024-07,2024,2666.2,2726.4,2662.05,2743.9,1098168,0.022578951316480488,0.02095152502387254,1.4245704970112427,TEXTILES
GRASIM,2024-07-02 05:30:00,2024-07,2024,2717.0,2742.95,2717.0,2762.7,942834,0.009550975340448957,0.006070275821596249,1.4332180328554094,TEXTILES
GRASIM,2024-07-03 05:30:00,2024-07,2024,2750.75,2742.35,2730.65,2761.4,537119,-0.0030537126238298976,-0.00021874259465171075,1.432904527024201,TEXTILES
GRASIM,2024-07-04 05:30:00,2024-07,2024,2748.0,2734.85,2717.05,2752.75,446631,-0.00478529839883555,-0.002734880668040174,1.4289857041340952,TEXTILES
GRASIM,2024-07-05 05:30:00,2024-07,2024,2730.0,2748.0,2720.4,2755.7,372709,0.006593406593406593,0.0048083075854252755,1.4358567069347474,TEXTILES
GRASIM,2024-07-08 05:30:00,2024-07,2024,2751.7,2742.15,2713.85,2754.95,333988,-0.0034705818221462104,-0.002128820960698663,1.432800025080465,TEXTILES
GRASIM,2024-07-09 05:30:00,2024-07,2024,2735.1,2761.8,2718.9,2785.95,451862,0.009761983108478766,0.007165909961161843,1.4430673410525419,TEXTILES
GRASIM,2024-07-10 05:30:00,2024-07,2024,2781.0,2802.15,2741.0,2812.25,1128000,0.007605177993527541,0.014610036932435344,1.4641506082013107,TEXTILES
GRASIM,2024-07-11 05:30:00,2024-07,2024,2825.0,2801.6,2791.25,2837.0,1679101,-0.008283185840707996,-0.00019627785807330156,1.4638632278560362,TEXTILES
GRASIM,2024-07-12 05:30:00,2024-07,2024,2807.0,2843.75,2801.6,2850.0,1457604,0.013092269326683292,0.01504497430039975,1.4858870124984305,TEXTILES
GRASIM,2024-07-15 05:30:00,2024-07,2024,2850.0,2803.75,2786.0,2852.95,1333353,-0.016228070175438595,-0.014065934065934038,1.4649866237512,TEXTILES
GRASIM,2024-07-16 05:30:00,2024-07,2024,2818.0,2827.35,2810.3,2844.75,756629,0.003317955997161075,0.008417298261257145,1.4773178531120659,TEXTILES
GRASIM,2024-07-18 05:30:00,2024-07,2024,2810.0,2791.8,2777.0,2845.8,1181529,-0.00647686832740207,-0.012573611332166057,1.4587426326129647,TEXTILES
GRASIM,2024-07-19 05:30:00,2024-07,2024,2786.0,2743.0,2734.5,2789.95,424329,-0.015434314429289303,-0.01747976216061331,1.433244158341343,TEXTILES
GRASIM,2024-07-22 05:30:00,2024-07,2024,2702.0,2811.55,2702.0,2822.0,1248824,0.04054404145077727,0.024990885891359893,1.4690621995569098,TEXTILES
GRASIM,2024-07-23 05:30:00,2024-07,2024,2811.0,2823.05,2774.05,2850.95,1046046,0.004286730700818279,0.004090270491365899,1.4750710613217384,TEXTILES
